"","x"
"1","cg02250553"
"2","cg02668822"
"3","cg02939781"
"4","cg03092271"
"5","cg03104758"
"6","cg03691338"
"7","cg04058305"
"8","cg07268319"
"9","cg08320628"
"10","cg10844118"
"11","cg11066033"
"12","cg12605679"
"13","cg13024018"
"14","cg14163444"
"15","cg15013768"
"16","cg17155577"
"17","cg17379209"
"18","cg17525102"
"19","cg19586165"
"20","cg19931348"
"21","cg20599651"
"22","cg20657849"
"23","cg20796999"
"24","cg21499430"
"25","cg21599089"
"26","cg21685663"
"27","cg22145091"
"28","cg22229039"
"29","cg24241129"
"30","cg24372565"
"31","cg25341275"
"32","cg26688191"
